[[ 5.11360884e-01  4.88301039e-01]
 [ 6.89512968e-01  3.10408354e-01]
 [ 7.45705366e-01  2.54078627e-01]
 [ 6.20644331e-01  3.79032850e-01]
 [ 7.73363829e-01  2.26617575e-01]
 [ 3.18484068e-01  6.79001868e-01]
 [ 4.90331411e-01  5.09686470e-01]
 [ 9.82788920e-01  1.31476521e-02]
 [ 7.03482389e-01  2.96509504e-01]
 [ 6.97586775e-01  3.02448988e-01]
 [ 4.41685438e-01  5.58326721e-01]
 [ 7.88750410e-01  2.11048841e-01]
 [ 6.78890944e-01  3.21057081e-01]
 [ 4.65094328e-01  5.34919977e-01]
 [ 7.08794355e-01  2.91130781e-01]]
