[[ 6.28624349e-01  3.71336747e-01]
 [ 6.36524914e-01  3.63473281e-01]
 [ 5.15372381e-01  4.84666276e-01]
 [ 5.95316982e-01  4.04693279e-01]
 [ 6.41132919e-01  3.58867436e-01]
 [ 1.34132411e-01  8.65141419e-01]
 [ 6.34393851e-01  3.65605655e-01]
 [ 1.03211650e+00 -3.22833746e-02]
 [ 6.35054660e-01  3.64944663e-01]
 [ 6.53932300e-01  3.46066654e-01]
 [ 6.34351219e-01  3.65648285e-01]
 [ 6.07425017e-01  3.92568761e-01]
 [ 6.37672199e-01  3.62335717e-01]
 [ 6.34354318e-01  3.65645188e-01]
 [ 6.70811842e-01  3.29187595e-01]]
